2;48;83;47;31;45;37;13;14;81;67;39;43;68;84;0;81;11;95;76;86;70;8;56;52;82;33;47;13;99;19;28;14;72;20;62;57;97;73;0;36;68;64;94;86;26;84;68;43;76;89;17;8;59;39;2;36;0;92;36;20;27;53;59;74;27;78;68;95;42;11;85;45;83;5;72;71;1;76;80;
90;91;77;44;76;2;86;19;31;34;21;94;67;96;13;95;19;81;33;7;78;52;53;77;48;85;76;94;46;20;52;70;28;0;19;23;48;55;22;3;60;88;56;76;61;14;34;17;70;73;37;79;49;26;87;98;100;0;67;51;47;72;36;23;26;5;95;27;74;78;37;29;71;89;0;52;62;49;78;5;
72;61;7;75;36;59;80;98;19;76;47;49;89;88;41;98;34;63;77;93;22;17;77;31;41;16;17;71;47;97;49;11;83;27;31;73;36;27;16;22;46;70;97;29;62;17;92;84;58;73;100;59;38;43;12;33;17;5;76;44;41;80;59;37;100;12;72;25;79;32;2;65;8;43;57;61;44;3;28;10;
1;12;29;9;71;41;95;53;74;19;50;83;20;89;23;15;83;12;21;41;27;46;70;3;0;38;89;57;14;22;59;60;10;12;98;97;93;50;68;47;83;96;48;13;81;49;43;71;20;67;59;54;62;4;24;84;65;52;42;88;64;3;6;35;70;11;14;23;46;13;32;31;21;42;99;39;73;81;11;41;
5;32;86;93;85;19;43;41;21;38;58;76;61;85;31;93;4;27;82;65;95;62;54;12;45;59;16;47;76;73;37;14;38;93;48;47;34;66;1;61;13;92;77;74;4;68;74;43;30;72;71;80;26;27;36;27;37;34;83;54;86;69;37;31;80;86;75;93;59;96;63;37;99;17;19;28;65;9;29;75;
81;51;20;92;67;44;51;45;97;85;88;100;40;91;64;46;8;52;97;76;98;98;46;38;72;10;62;10;68;98;71;17;99;75;88;36;98;4;36;17;43;24;56;73;2;76;4;21;22;72;95;100;46;85;1;33;7;6;93;91;73;35;48;6;53;16;94;45;55;29;15;61;97;86;29;100;73;0;72;2;
91;31;90;22;81;58;71;31;5;59;2;13;84;31;70;25;82;56;7;60;68;40;19;31;77;62;98;20;83;31;57;2;95;28;70;7;99;59;89;21;29;78;40;40;63;74;66;38;18;57;69;88;82;67;14;41;15;79;56;74;70;26;38;52;6;48;84;60;55;77;84;88;92;36;59;12;83;37;11;74;
18;88;85;81;42;76;64;13;81;2;69;93;89;93;11;58;5;40;44;88;3;11;15;80;9;57;53;83;73;84;12;66;56;25;12;60;64;87;71;57;1;81;68;86;37;56;74;42;84;79;2;9;94;0;23;48;33;89;2;21;17;61;20;48;4;37;18;98;93;60;60;98;26;68;72;33;15;42;94;48;
76;62;42;8;56;2;40;79;43;8;66;14;84;13;83;49;40;17;42;39;25;13;70;72;44;79;4;3;3;29;22;62;21;31;57;19;90;29;48;61;65;70;17;78;58;89;23;98;87;72;46;99;62;61;98;99;36;72;11;9;7;55;32;32;75;18;26;100;22;83;80;45;64;95;95;16;91;12;61;66;
27;98;55;49;70;45;59;85;66;60;63;70;6;40;35;0;34;91;57;93;29;95;90;30;75;87;33;27;34;29;87;25;88;84;4;93;61;31;83;43;38;97;55;50;11;66;1;35;90;97;90;97;74;83;18;38;12;31;37;23;49;39;7;73;4;88;2;85;77;82;85;32;51;65;49;69;65;19;46;40;
30;64;62;27;72;6;51;25;98;76;78;29;92;90;19;98;95;65;31;6;9;38;89;65;26;43;38;33;46;73;10;44;85;3;95;74;44;41;15;52;45;33;2;53;45;48;48;92;98;60;24;0;52;77;70;31;24;91;88;50;96;4;49;69;36;26;99;50;33;15;95;65;26;43;20;48;63;81;50;99;
93;89;24;74;1;34;3;65;41;69;81;34;72;32;27;60;66;77;72;47;25;96;86;48;53;42;97;97;65;94;29;26;28;79;89;66;66;52;42;6;13;48;84;87;2;35;99;66;53;54;4;0;50;85;34;78;17;45;59;30;53;72;47;6;43;66;59;37;80;71;90;48;35;54;16;47;20;90;89;25;
52;26;0;71;43;72;43;24;15;61;99;75;33;91;83;60;3;20;20;79;77;96;97;76;50;21;32;38;97;8;16;29;28;76;41;11;6;4;51;65;11;25;64;36;51;63;41;96;9;82;55;45;65;92;85;80;86;89;87;84;55;74;27;36;31;69;96;8;50;85;99;12;35;7;48;4;40;57;56;14;
62;99;68;25;9;47;93;86;5;34;92;4;24;46;20;1;74;91;10;10;96;35;26;6;12;60;75;92;64;95;11;55;84;78;24;66;37;100;16;79;27;94;21;19;91;37;6;4;81;75;3;47;23;69;30;82;84;35;54;72;68;78;13;99;41;31;73;44;27;83;57;63;67;10;84;18;88;61;84;80;
17;45;99;72;22;77;46;94;97;63;54;51;33;80;34;47;69;15;40;49;41;75;25;70;47;79;7;4;72;81;10;77;82;98;54;12;0;26;26;15;3;74;48;70;95;63;1;52;55;15;98;12;76;56;80;8;34;36;96;85;98;83;79;19;68;43;92;96;46;11;31;79;42;58;0;20;6;51;4;13;
13;74;34;37;32;91;76;63;93;12;43;63;36;24;10;97;39;3;70;67;40;52;17;51;97;64;24;52;51;18;91;15;15;0;41;82;23;55;25;11;49;78;84;70;68;7;38;33;92;0;51;34;31;47;44;40;76;71;71;91;28;2;28;42;50;64;93;53;68;94;83;38;29;75;75;84;58;49;24;83;
24;60;47;81;28;71;17;69;32;81;52;46;53;11;82;92;9;17;99;12;16;66;78;67;35;0;1;43;91;26;49;11;67;2;52;66;13;82;77;38;42;55;42;94;14;56;12;71;16;66;97;44;6;92;47;91;44;73;43;10;50;60;56;82;59;34;3;17;67;7;59;79;26;32;15;86;86;76;83;33;
58;75;92;6;15;67;17;29;57;55;90;35;38;25;98;42;86;58;8;82;10;25;98;6;90;23;91;21;76;44;49;77;5;10;23;47;86;97;100;100;68;88;78;97;8;89;84;4;30;16;41;44;93;59;27;92;52;99;41;46;77;62;9;2;43;90;92;1;20;56;0;31;53;34;50;48;36;7;85;83;
6;96;11;47;84;74;10;98;85;79;6;64;72;52;45;54;89;77;55;20;82;93;55;90;5;6;61;75;61;34;26;58;13;3;35;71;20;44;89;40;15;54;48;62;77;84;97;36;64;86;98;56;85;18;28;64;19;66;17;18;24;91;44;29;98;69;4;26;48;12;72;55;3;54;94;52;4;98;83;77;
15;75;75;58;80;30;5;11;71;92;21;38;87;31;36;44;96;70;100;24;68;52;51;21;52;72;34;61;96;23;6;74;87;79;44;14;78;57;97;87;50;61;97;94;52;80;54;38;15;13;62;40;40;51;88;55;77;84;53;96;53;32;9;73;82;15;73;64;16;36;3;88;73;51;5;39;64;45;6;79;
4;90;0;2;82;38;97;96;2;23;14;73;23;86;53;22;27;9;53;0;23;73;55;44;61;72;23;51;57;54;42;76;65;37;9;18;100;1;72;13;14;92;0;7;63;69;21;13;31;95;59;21;64;97;7;78;62;86;26;40;64;46;60;17;17;97;64;44;5;22;11;65;22;82;16;39;6;12;92;72;
46;1;18;54;26;94;12;37;42;31;35;12;0;96;85;100;59;24;95;39;63;80;7;64;99;42;43;19;55;0;78;64;73;9;23;44;63;53;27;95;22;10;94;7;87;68;48;90;38;10;2;59;75;13;28;90;98;45;87;94;44;82;77;91;72;19;72;47;57;31;5;81;59;17;39;45;79;32;50;48;
92;13;82;31;53;81;63;41;80;8;39;23;77;4;17;85;87;59;51;7;1;35;84;33;26;87;85;37;77;95;62;5;73;86;72;65;94;88;87;100;14;66;89;57;96;47;78;81;98;45;96;46;40;11;25;30;27;49;36;15;46;97;79;37;47;82;85;34;33;46;11;21;94;55;84;10;97;62;11;54;
73;26;9;42;92;100;16;7;81;88;51;65;11;42;24;95;82;41;78;22;36;41;73;30;41;98;16;35;6;90;65;53;100;99;87;29;69;92;32;20;41;99;84;92;21;68;29;92;20;0;99;71;41;47;79;15;22;35;72;87;74;37;43;40;34;21;20;9;78;60;97;4;56;65;54;33;15;83;65;74;
43;21;90;54;79;7;89;58;90;3;39;38;71;27;84;39;50;83;60;11;46;63;5;93;36;77;61;75;5;61;98;85;31;33;56;83;67;39;17;50;18;81;73;76;54;9;58;23;23;4;77;68;13;21;10;59;71;58;76;86;71;29;0;66;20;60;47;54;2;24;39;43;33;31;84;89;29;64;54;7;
68;55;18;38;37;16;61;41;11;95;58;87;9;5;39;39;38;94;24;85;40;14;91;9;88;62;5;7;48;14;63;58;93;62;19;22;83;15;95;52;68;10;14;82;41;31;79;10;41;57;93;27;42;98;13;26;55;62;49;63;29;26;39;31;88;26;66;13;70;44;26;57;61;51;39;37;87;20;37;48;
73;44;28;78;13;81;99;20;76;35;96;18;88;6;57;81;23;45;61;23;44;98;11;50;48;97;15;63;5;13;67;83;28;89;29;50;3;35;41;2;23;96;79;86;99;11;69;0;28;54;93;57;19;35;21;82;75;46;90;29;92;4;21;62;11;65;76;87;33;63;1;49;64;25;40;94;9;11;46;10;
32;62;83;100;19;89;3;59;2;35;75;9;18;51;35;6;72;81;24;91;74;37;4;98;33;42;86;39;53;15;11;3;13;43;92;80;74;21;66;88;92;38;16;84;51;45;50;45;9;25;58;33;70;57;2;74;40;35;3;5;66;65;91;49;45;35;53;36;2;66;11;2;66;91;84;33;50;88;31;24;
37;69;83;35;9;29;34;33;13;59;68;1;10;72;10;68;53;91;79;57;26;0;67;51;72;90;56;61;50;28;30;36;13;60;13;87;26;39;11;10;69;98;89;95;100;96;70;36;8;49;0;77;21;87;24;97;68;3;26;59;84;29;41;2;20;40;10;8;62;93;33;54;92;78;33;79;2;28;15;0;
91;20;73;4;46;8;1;18;12;13;12;58;68;42;46;69;80;54;81;43;10;48;66;4;25;10;39;73;59;4;6;59;61;55;17;25;97;8;29;17;45;68;33;78;54;82;93;27;3;4;26;0;45;30;67;68;4;1;89;62;7;46;17;1;51;38;11;100;48;20;50;60;56;46;55;28;83;5;14;12;
19;71;56;62;95;39;50;83;17;86;100;66;89;64;39;92;83;83;30;38;62;51;48;74;20;32;54;14;7;82;37;28;25;79;42;77;79;25;80;79;24;17;16;2;65;69;61;73;21;15;76;26;16;4;66;85;73;1;51;42;88;11;32;60;58;94;37;59;3;56;77;58;83;16;87;5;22;49;62;48;
94;42;23;98;24;4;5;73;43;70;91;48;57;45;2;62;57;55;55;58;24;80;81;11;30;52;95;13;82;49;74;30;50;55;44;1;58;16;90;61;100;63;57;73;25;77;10;32;56;59;33;96;30;76;2;13;42;86;62;46;96;24;88;44;59;97;48;8;97;82;49;92;6;53;55;93;8;21;89;96;
26;21;100;49;18;26;6;45;59;53;90;57;47;68;26;44;82;29;3;55;26;38;86;12;42;37;61;71;95;94;81;94;67;26;58;67;56;13;77;25;49;26;12;37;72;8;53;38;29;88;50;70;87;81;49;1;94;7;77;75;57;81;31;72;54;36;88;30;22;31;100;9;58;5;97;67;37;66;68;21;
4;100;83;0;64;54;1;75;90;57;52;85;50;47;14;65;89;83;72;91;89;62;65;100;12;93;52;99;43;73;61;61;59;6;47;70;45;62;97;0;93;76;95;40;23;75;21;93;93;72;87;88;100;79;54;12;55;77;5;43;49;13;93;95;25;85;37;93;78;24;85;80;71;51;73;97;30;92;42;41;
57;19;5;71;3;61;10;94;13;89;65;84;5;47;74;56;100;6;33;23;96;27;21;26;68;85;44;92;100;92;65;24;72;1;41;48;71;72;82;65;53;94;77;14;24;27;95;2;94;2;36;97;88;62;19;4;38;7;72;67;62;84;83;100;80;41;46;76;55;27;78;27;52;48;99;50;16;60;4;42;
24;66;92;49;1;48;33;16;76;88;15;92;7;62;6;90;89;61;64;84;16;47;100;90;74;90;42;82;54;0;49;22;69;60;2;27;85;75;59;88;70;40;85;94;34;44;5;15;23;35;4;17;20;16;29;16;65;84;97;11;0;96;13;38;39;41;30;100;27;0;8;18;55;60;48;45;28;71;63;96;
72;99;91;26;9;69;31;63;72;24;41;37;100;97;57;83;14;26;2;76;21;28;8;9;81;98;92;64;79;9;95;81;99;34;2;72;1;39;45;70;50;22;0;54;21;88;7;82;10;34;83;2;20;30;92;59;98;72;40;87;44;0;13;54;76;82;16;75;1;5;35;71;15;0;0;35;81;66;41;89;
11;63;75;39;66;67;94;99;53;72;3;98;73;69;85;31;53;94;48;32;63;40;57;22;31;95;35;75;15;21;55;12;38;41;68;41;34;77;94;36;54;69;51;90;79;96;59;14;84;49;19;12;23;64;26;5;77;65;11;92;71;7;1;82;50;84;60;1;19;68;73;67;83;33;90;12;53;26;82;44;
26;86;11;58;79;36;54;40;100;43;88;86;64;22;83;18;77;30;60;9;57;7;14;9;1;31;92;6;54;18;76;100;2;7;24;97;99;28;44;94;56;11;2;6;39;19;5;68;94;32;9;93;63;88;74;11;11;84;21;74;77;14;75;44;23;46;5;41;25;97;55;86;67;41;72;28;100;33;43;67;
18;24;81;64;60;77;39;0;77;91;57;49;7;44;53;72;23;23;95;44;99;49;87;77;87;51;89;87;9;33;52;68;17;59;99;91;90;64;89;89;22;81;46;82;47;15;53;59;89;100;22;27;70;32;48;28;82;24;99;70;87;88;7;27;75;55;63;51;40;67;72;47;5;68;42;35;57;41;68;80;
37;3;89;0;70;74;65;28;62;2;87;4;17;23;7;37;34;5;57;71;36;48;48;19;1;1;80;19;95;30;38;94;6;61;82;20;50;22;16;98;86;32;41;43;74;85;39;18;57;86;22;54;23;34;83;65;83;70;82;92;47;39;53;21;52;57;84;54;66;60;21;32;28;65;84;36;39;15;38;69;
84;88;12;70;77;79;0;91;23;61;70;14;100;12;51;94;80;70;98;69;88;76;65;72;89;27;45;45;3;29;25;14;3;37;2;48;92;5;6;33;77;56;91;94;13;89;89;48;34;51;87;81;81;87;96;52;37;55;66;48;42;4;41;38;23;71;43;45;17;65;77;83;34;63;89;19;52;16;0;91;
79;9;61;70;21;27;71;30;2;47;100;42;83;84;14;58;97;86;56;73;81;27;70;3;67;32;76;33;25;79;90;33;20;3;98;56;26;62;80;82;6;10;60;19;58;98;26;17;72;53;9;58;13;80;100;12;98;4;24;97;21;81;21;82;5;9;49;71;63;76;23;59;60;89;7;34;54;78;68;80;
91;97;91;76;89;9;97;80;32;64;44;38;22;49;32;39;5;65;69;21;99;5;33;54;92;20;89;69;87;77;83;62;3;65;71;83;45;78;35;46;14;27;20;28;83;27;18;96;75;7;38;83;57;14;32;94;64;92;69;51;25;69;59;6;85;25;44;59;98;96;49;24;60;11;37;81;94;65;95;23;
59;30;8;20;48;15;88;23;80;11;63;85;5;12;56;73;33;44;70;4;44;58;83;9;45;1;41;27;41;41;60;8;39;5;24;9;41;76;38;34;43;57;71;40;23;96;21;69;93;39;96;76;50;54;54;53;0;70;65;43;50;68;7;92;67;100;17;58;20;15;39;41;60;38;29;8;43;9;79;7;
1;83;39;34;80;4;58;84;29;2;6;2;44;54;49;15;51;2;97;87;36;30;21;2;33;0;3;89;71;24;44;13;48;55;76;93;25;14;88;36;48;4;52;1;63;50;68;40;61;23;34;0;55;51;7;33;82;86;31;63;21;58;74;71;41;39;75;76;78;52;45;32;2;9;24;54;32;77;74;16;
18;39;99;69;41;19;78;21;54;84;21;60;31;7;50;24;63;32;45;11;80;88;6;21;83;26;63;20;68;8;30;42;40;0;44;88;95;7;53;8;89;27;35;65;4;18;17;82;6;61;90;5;94;54;70;78;70;24;2;84;57;84;25;27;81;69;60;10;96;4;12;43;18;76;12;9;51;93;30;88;
28;10;59;9;33;2;88;70;36;8;5;20;81;97;66;8;85;71;56;13;52;96;95;78;81;38;63;10;63;23;94;41;81;93;25;96;64;65;24;44;72;70;98;60;14;76;55;31;58;43;50;14;23;84;25;63;9;88;88;73;89;91;85;56;66;1;95;34;64;47;34;74;71;3;48;79;75;20;1;98;
9;72;38;70;71;85;74;39;33;15;67;94;34;50;88;74;27;86;45;99;21;32;72;65;25;41;89;35;29;87;11;93;41;58;14;18;76;56;44;20;66;4;94;9;39;25;1;18;3;40;28;30;69;99;73;9;65;7;85;56;70;11;54;15;37;69;52;12;26;23;58;81;1;33;13;15;31;83;25;17;
38;74;6;25;53;23;40;51;96;67;60;36;36;58;43;68;69;19;27;42;14;26;24;62;29;96;36;8;84;20;21;53;95;51;57;93;24;38;4;3;48;100;65;91;44;12;66;7;77;70;45;94;8;51;67;84;36;48;86;30;74;50;33;3;8;0;34;34;63;95;36;37;6;19;73;28;23;50;94;91;
9;92;23;1;62;48;85;72;19;26;1;74;32;62;50;16;15;74;27;52;41;93;10;38;17;75;14;39;12;43;57;94;90;30;22;35;38;10;19;69;55;32;65;62;80;99;61;55;10;76;21;88;76;22;16;63;25;7;0;51;55;78;53;98;44;31;67;23;100;16;63;51;6;84;56;68;90;0;13;86;
41;81;90;78;41;15;63;58;63;22;24;36;86;26;77;39;79;45;69;42;40;50;0;61;32;14;30;84;21;15;57;2;99;65;67;87;99;54;5;50;52;36;58;14;69;57;75;96;47;56;55;46;52;11;59;88;95;51;52;20;69;39;23;21;67;40;21;34;18;86;91;33;20;45;38;65;2;16;46;32;
78;92;75;84;32;1;34;49;15;39;89;83;47;53;27;75;88;71;5;21;85;40;42;89;48;93;40;0;70;100;43;35;0;13;45;26;4;9;39;85;13;41;61;89;29;67;60;62;16;83;37;82;41;40;86;45;23;45;19;29;90;64;65;96;6;94;4;4;75;30;54;44;80;77;55;9;86;93;10;69;
25;74;30;26;71;61;48;46;94;56;98;58;51;59;1;61;14;10;57;96;40;86;76;4;46;89;74;41;98;100;2;89;61;62;13;99;87;88;10;23;28;76;30;15;75;51;13;16;43;9;61;68;85;55;96;75;81;71;88;60;93;18;51;8;34;29;71;63;83;24;37;57;68;38;85;23;81;84;44;79;
78;81;34;40;40;6;1;32;40;19;53;91;14;51;9;28;82;17;9;39;36;5;31;38;22;94;89;61;80;93;35;22;34;74;68;10;98;48;26;66;31;43;78;47;2;100;20;20;74;49;66;32;78;97;4;39;5;52;4;36;97;88;53;3;45;25;72;18;46;56;65;0;97;92;93;35;3;96;26;62;
86;8;33;68;18;15;14;74;5;73;76;56;3;96;92;13;59;17;66;71;34;93;8;4;93;3;32;98;81;68;47;91;37;19;84;39;68;71;83;58;41;45;71;90;90;53;61;15;9;57;87;20;37;60;63;75;64;33;3;8;35;84;28;81;66;73;17;90;16;53;34;25;66;27;86;19;87;79;66;71;
6;62;88;81;25;90;36;9;23;97;85;16;10;2;72;9;48;70;47;34;30;30;85;92;22;32;80;18;65;11;28;93;27;37;21;47;51;35;90;33;16;9;18;44;1;17;51;0;69;13;53;99;85;88;14;40;31;59;28;55;76;49;81;91;36;46;75;62;20;73;96;1;11;5;13;0;30;56;60;74;
43;66;56;37;98;98;88;58;90;18;51;80;30;100;18;64;98;20;96;22;70;98;82;22;2;95;61;80;57;73;68;61;40;72;35;13;18;54;63;11;68;33;83;24;5;25;72;89;55;24;5;15;19;52;14;5;98;57;21;10;57;14;84;1;95;63;76;24;90;95;72;70;35;51;83;50;17;11;17;16;
83;87;12;15;67;96;26;79;17;70;79;26;69;93;43;0;85;86;96;22;99;47;36;62;53;100;30;95;31;19;42;65;35;37;81;14;1;65;93;57;41;95;93;43;2;5;48;53;58;17;40;47;72;5;40;52;28;81;37;45;55;75;88;27;13;13;34;15;92;74;41;24;28;50;11;24;25;91;75;7;
51;95;62;79;6;14;10;77;15;75;12;30;59;12;15;71;31;2;3;23;31;74;25;83;21;96;25;60;88;35;58;13;93;33;2;36;81;84;88;30;38;68;86;82;66;89;82;58;96;6;99;0;74;30;45;42;23;78;98;69;77;45;36;76;64;75;64;13;28;31;71;81;54;93;18;75;16;5;4;64;
6;100;33;47;78;66;4;55;17;40;29;52;13;24;67;94;11;29;53;25;61;1;12;76;49;68;100;71;23;40;79;55;79;16;67;57;4;67;66;28;41;50;4;90;34;87;61;24;34;42;38;37;23;75;19;26;92;52;87;19;47;45;18;48;37;4;14;72;50;26;9;47;94;97;85;92;13;18;96;4;
76;44;65;63;63;58;38;35;3;94;94;5;58;51;79;41;94;38;0;87;89;50;17;75;81;82;3;13;17;2;70;43;94;92;83;61;39;90;4;96;15;76;94;50;88;14;21;91;23;0;52;81;79;36;94;21;80;92;33;5;8;87;18;75;24;88;12;73;11;86;51;84;65;84;8;41;23;14;88;42;
52;44;65;63;56;24;67;34;12;19;76;67;84;51;52;62;25;35;21;84;75;19;63;31;25;39;30;92;15;40;29;18;5;7;27;26;1;95;45;60;85;89;73;18;75;92;99;17;23;71;92;57;87;91;42;67;95;88;41;81;79;52;76;97;71;81;22;52;26;15;33;36;11;18;78;66;97;69;44;83;
94;27;47;19;93;81;79;16;21;19;64;42;69;99;59;76;62;99;43;75;39;49;55;10;88;60;22;95;4;32;25;19;88;65;64;70;44;55;64;59;21;97;98;5;74;73;58;78;11;90;18;66;82;86;34;8;0;50;86;28;71;56;55;68;70;47;67;7;29;17;37;87;32;84;92;77;88;42;75;75;
100;89;96;14;9;8;62;25;4;19;15;100;47;97;8;12;48;56;74;96;52;85;83;18;42;98;28;57;40;65;67;97;23;29;62;65;17;54;86;2;31;3;50;74;20;69;75;89;67;17;48;55;67;97;73;92;70;16;21;33;4;82;63;81;50;39;28;11;69;22;80;41;4;63;83;71;66;51;14;97;
86;16;61;100;27;86;16;71;29;32;97;62;52;94;11;55;10;28;59;10;19;96;19;47;16;6;95;49;94;83;68;23;54;76;57;6;67;60;76;46;80;88;19;70;37;0;36;26;47;76;7;76;82;41;95;82;20;54;35;93;88;3;87;79;62;60;22;79;8;25;40;12;69;38;0;21;98;96;95;40;
0;60;25;39;49;18;72;80;26;31;99;59;62;70;95;85;65;28;64;22;89;35;82;94;61;66;78;2;19;94;31;39;77;35;26;65;29;83;24;93;8;89;22;45;34;66;45;91;59;24;40;77;61;42;67;10;37;29;85;0;20;97;38;23;68;49;16;62;22;96;69;49;90;36;45;33;20;33;53;18;
8;29;26;71;34;18;32;56;26;98;0;23;51;80;1;65;34;80;56;54;18;46;32;0;79;15;32;54;31;18;42;77;10;39;36;88;66;45;96;22;13;35;26;90;57;96;45;66;20;54;21;74;27;48;7;13;63;56;73;89;25;28;70;71;92;43;31;33;39;28;48;97;17;22;72;18;28;35;41;46;
62;95;51;29;51;1;21;23;62;26;51;53;9;45;54;39;15;80;84;9;73;10;50;32;22;20;22;30;42;32;72;59;55;74;58;73;88;80;61;73;25;0;64;49;52;92;12;66;99;41;49;40;97;63;20;56;88;32;26;96;54;41;64;16;28;70;61;89;38;29;83;0;11;83;20;42;57;68;49;12;
85;29;44;28;88;95;29;98;33;67;10;64;25;53;21;29;18;95;23;52;59;58;15;54;99;5;26;77;54;47;72;67;24;86;43;85;67;31;30;48;26;49;80;41;88;77;2;2;40;81;51;30;18;69;75;84;97;59;1;45;75;53;92;60;36;54;77;84;22;16;99;60;36;47;18;89;21;66;28;79;
50;90;48;22;27;36;49;12;78;60;35;38;61;52;86;15;71;61;68;28;25;55;68;7;87;27;100;58;73;21;73;84;8;61;84;78;11;40;92;100;55;50;0;90;40;3;42;28;34;83;0;12;41;82;9;77;35;87;6;50;33;89;94;77;95;99;34;51;8;24;18;78;3;55;34;71;60;63;64;15;
86;10;4;85;74;10;22;51;36;55;3;4;74;71;22;50;76;48;80;51;75;46;98;95;60;65;72;21;29;65;6;58;92;70;37;99;58;2;75;37;27;60;23;93;43;87;8;19;78;85;46;33;63;40;19;54;49;17;21;44;91;13;75;16;3;61;6;57;87;96;60;94;19;69;90;74;4;90;65;52;
64;38;33;5;28;87;17;62;21;36;98;56;16;15;13;38;30;50;73;13;44;29;38;26;59;80;58;25;19;54;1;79;89;26;100;11;0;30;0;15;24;84;79;54;11;3;59;28;66;82;61;0;58;99;24;0;51;49;16;26;60;77;86;96;71;93;1;86;64;37;64;42;20;29;39;22;90;44;69;9;
22;35;60;68;46;75;57;62;42;90;31;10;71;92;57;94;26;100;72;7;54;97;10;25;21;31;20;31;22;25;90;24;99;91;16;47;51;47;41;5;7;59;68;4;97;92;14;4;97;97;60;20;29;68;99;14;5;25;31;100;20;27;45;20;55;30;17;2;75;17;55;4;72;17;30;30;19;1;54;31;
25;30;59;97;91;51;23;33;93;15;84;48;35;53;29;14;1;3;4;18;13;29;85;29;24;79;65;4;48;85;80;2;79;22;77;64;62;41;45;8;42;89;51;94;75;57;99;88;46;63;0;85;78;56;34;20;86;36;26;50;98;62;79;74;21;17;67;23;47;57;72;56;87;15;66;42;14;9;82;13;
55;87;76;95;82;44;14;67;23;93;80;13;41;0;75;14;92;20;17;92;0;9;7;32;95;49;17;84;45;17;32;49;40;49;53;48;72;63;11;61;12;28;15;32;29;0;29;86;15;92;89;68;100;83;12;12;19;66;8;9;45;43;98;24;99;29;49;52;95;19;81;20;73;4;57;59;58;40;22;79;
10;70;92;28;25;71;63;69;2;70;52;59;70;100;3;57;46;84;23;25;0;91;97;64;40;1;35;33;21;3;54;24;14;24;86;96;96;61;50;3;57;34;94;6;48;98;84;26;86;79;46;90;24;64;0;79;21;18;23;73;41;77;38;53;9;32;6;49;93;2;62;29;32;48;42;79;43;41;23;5;
12;90;79;28;79;71;17;89;75;91;93;80;54;83;86;36;48;78;62;44;41;52;43;48;8;93;39;100;69;16;34;10;7;81;4;16;68;20;8;90;48;49;71;37;90;44;8;78;59;44;23;97;6;0;48;27;13;58;56;22;21;6;44;61;82;36;94;26;83;85;69;91;71;99;24;42;84;96;10;60;
85;23;20;23;71;2;71;23;65;7;14;13;92;89;73;23;78;92;13;35;49;30;87;51;35;42;50;98;81;12;58;52;86;98;98;54;48;20;86;24;32;22;83;59;37;6;51;15;97;53;59;87;58;86;97;90;29;49;30;41;20;70;44;96;99;39;67;67;28;88;78;88;49;9;51;28;86;42;83;82;
70;99;76;28;94;10;42;10;96;29;40;21;8;96;48;81;72;0;68;6;43;71;10;56;4;54;30;29;59;36;8;54;2;62;17;83;99;5;88;57;62;71;80;49;94;63;87;65;12;47;65;18;43;78;100;24;95;56;12;2;83;52;96;12;23;95;93;28;64;80;77;60;6;36;52;59;49;35;9;9;
78;2;95;77;55;12;61;87;31;22;40;68;71;95;66;34;71;73;8;28;79;18;35;95;29;73;21;98;14;38;77;76;70;25;53;36;29;1;87;43;30;23;28;44;72;28;84;66;29;45;0;89;57;35;50;1;55;99;45;25;95;47;0;6;49;42;75;40;96;87;73;14;23;78;70;74;71;21;57;56;
10;50;47;81;8;28;98;10;98;52;11;48;3;27;19;85;24;25;86;53;6;58;59;52;92;52;51;46;5;90;61;94;13;79;76;84;80;13;86;28;39;63;97;65;59;27;73;42;36;98;79;42;100;12;92;27;35;98;91;91;35;57;46;100;89;90;46;78;63;42;14;30;18;67;51;88;36;95;60;94;
14;2;51;4;0;11;65;88;93;56;66;40;71;100;48;45;25;83;11;53;96;91;28;93;93;87;45;14;70;0;28;27;57;34;18;92;77;91;7;58;79;99;44;100;71;43;31;75;93;94;34;65;94;95;98;38;68;7;4;41;82;1;45;62;37;17;25;73;46;50;7;59;50;31;82;78;57;4;10;100;
55;26;48;85;74;7;15;51;85;70;95;61;30;17;50;88;59;8;5;10;100;91;94;24;24;35;62;29;22;27;3;66;64;22;20;72;26;27;68;59;71;74;43;80;46;55;98;100;100;9;30;62;92;89;75;26;80;32;11;75;33;3;47;79;62;40;2;46;66;97;66;3;16;73;39;21;64;70;82;55;
72;10;29;72;86;61;87;6;2;29;72;60;57;86;1;36;11;23;31;66;50;19;55;18;43;52;55;77;61;57;69;17;42;90;12;24;34;59;71;48;18;73;43;92;77;8;43;54;60;12;50;57;100;75;57;64;69;35;5;61;7;74;78;96;41;21;70;36;64;70;90;25;46;77;3;55;24;76;54;17;
41;26;9;26;40;98;73;50;75;55;60;43;58;0;78;65;100;100;88;14;76;44;60;33;21;0;25;35;32;85;74;67;58;6;73;66;42;12;80;18;40;96;47;58;23;84;80;49;51;89;1;55;83;63;100;64;78;95;98;96;52;37;94;48;57;60;77;71;21;63;3;83;40;8;95;57;4;59;32;5;
